yelp_id,name,is_closed,review_count,price,rating,distance,station_id
vxE5t_oKVPF25aDBZb6wUA,Bar 35mm,False,1,$$,4.0,760.1363093486378,bf2bd19fe4876ba8f245b0a0014e0f17
57akxOIHF8dNX7qjF-MxcA,Barbazul Ñuñoa,False,4,,3.8,672.3649900236016,bf2bd19fe4876ba8f245b0a0014e0f17
18THvwW527jb71IuxvwxMw,Zuckerhut Amasandería y Pastelería,False,1,,4.0,375.9895750124322,bf2bd19fe4876ba8f245b0a0014e0f17
31XmEbeUthZRe0AGhzcQyg,Mosutoro Sushi,False,3,$$,3.3,860.2325412654728,bf2bd19fe4876ba8f245b0a0014e0f17
r93_c21Ymf_lSPF7YorgeQ,Die Oma Pastelería Alemana,False,1,$$,4.0,1225.7487234931596,bf2bd19fe4876ba8f245b0a0014e0f17
hIseBCIQleNhU-deOXneyw,Más Pizza,False,3,$$,4.0,1193.6977997611968,bf2bd19fe4876ba8f245b0a0014e0f17
m5jM8BoKJRn4Bq3w9FFu7w,Isla Verde,False,1,$$,5.0,1225.3797553799131,bf2bd19fe4876ba8f245b0a0014e0f17
9kDzfe3JC-pWUSLD3Gywfg,Don Pepe,False,5,$$,4.0,743.5026322825773,bf2bd19fe4876ba8f245b0a0014e0f17
h0WkqudXgvlgCyo5kg1IVg,Bar De Niro,False,1,,5.0,740.8546315057619,bf2bd19fe4876ba8f245b0a0014e0f17
XppDIhClrogJrL15C3pncw,La Postrería,False,2,$$,4.0,976.8173174674229,bf2bd19fe4876ba8f245b0a0014e0f17
V7-Hw3VHBBMdKi36zLj7FQ,Délice,False,2,$$,4.0,950.3890088825134,bf2bd19fe4876ba8f245b0a0014e0f17
2G8SbucvNBjDZpCYlz5j2Q,Amasandería La Mamma,False,1,$$,4.0,626.741719773049,bf2bd19fe4876ba8f245b0a0014e0f17
F9VZIYxe49ekfkjkREPxuw,Café La Mamma,False,1,,5.0,474.1873676336323,bf2bd19fe4876ba8f245b0a0014e0f17
_-JGJI8948wEpYAhSjuo-A,La Taverna Della Piazza,False,6,$$$,3.0,591.5891697861359,bf2bd19fe4876ba8f245b0a0014e0f17
O1gDj2ieMBCGeKulqjhnww,Rosita,False,1,,3.0,684.3016998024176,bf2bd19fe4876ba8f245b0a0014e0f17
1gleyMDdz8o3BC8kNBjvnw,Amasandería Maruja,False,1,$$,4.0,863.3497459399786,bf2bd19fe4876ba8f245b0a0014e0f17
FGcn_YaHA9lvhYWqjxB65A,Café Barrio,False,1,,5.0,949.9735995764613,bf2bd19fe4876ba8f245b0a0014e0f17
vmpTRLhE1EczKeZR3vsOEw,La Fabbrica,False,8,$$$,4.3,31.38800465638038,558b5143b0d6480940e551f6bcc9fdf8
no0YF6TuFjnx9g0yolohQQ,Pisco Sour,False,4,$$,4.8,63.38000533193804,558b5143b0d6480940e551f6bcc9fdf8
CAKTucwrwyPUESQ2Nl-RJw,Gorky,False,2,$$,5.0,82.3029405400412,558b5143b0d6480940e551f6bcc9fdf8
oHszXh0I3hZ9AOSLSGBoug,Take a Wok,False,2,,4.5,89.1997214297437,558b5143b0d6480940e551f6bcc9fdf8
LPj2JO-Ndul8oaddE48TXA,Johnny Rockets,False,8,$$,2.8,113.28802477545226,558b5143b0d6480940e551f6bcc9fdf8
PWUEI2ljPv-4MuhxflGfZQ,Tquila,False,4,$$,3.5,200.33778730673515,558b5143b0d6480940e551f6bcc9fdf8
pFaQCLVXNsL0RJtkZqy17Q,El Japonés,False,2,,5.0,111.25225873364023,558b5143b0d6480940e551f6bcc9fdf8
-mWSB9s25gUU6HMWcKaXkA,Cory,False,2,$$,4.0,65.95810027564094,558b5143b0d6480940e551f6bcc9fdf8
PLEOiIaSQVW8-1bIHvushw,Happy Every Body,False,4,$$,4.8,518.3845567980101,558b5143b0d6480940e551f6bcc9fdf8
t8JX_B1HbDPYH2brXYL6Bg,Takeshis,False,2,$$,3.0,19.215513811783705,558b5143b0d6480940e551f6bcc9fdf8
70vKkubJuhnESlup3GSjqA,100 Montaditos,False,3,$$,4.0,268.6037189453629,558b5143b0d6480940e551f6bcc9fdf8
9DFgOHZ4WxG9Zm92Dxvgmg,Vendetta,False,4,$$$,3.5,82.77421620807863,558b5143b0d6480940e551f6bcc9fdf8
3QgIEIZXbXCjjASJUhP0lw,Papa John's,False,1,$$,4.0,255.79848845938054,558b5143b0d6480940e551f6bcc9fdf8
qO_BgFe-txU_bVcUb6ui5Q,Paño Plaza Egaña,False,1,,5.0,91.91703233131285,558b5143b0d6480940e551f6bcc9fdf8
DlASxjnp1VOxpnwyq7vCcA,La Mundial,False,3,$,3.7,57.35382812953501,558b5143b0d6480940e551f6bcc9fdf8
b6l8oOLvPUca_q4Um2gebw,Senz Terrazas,False,4,$$,3.0,128.57449785750717,558b5143b0d6480940e551f6bcc9fdf8
HY2w-ilX9DkqvLyLpr00rQ,Youserv,False,1,,5.0,175.95676361598746,558b5143b0d6480940e551f6bcc9fdf8
CDWI54ptbMg2A4WaulvlwQ,Sushi House,False,1,,1.0,68.08560929533003,558b5143b0d6480940e551f6bcc9fdf8
WxnsRJCbVl2QveQsvM5Ovg,Emporio La Rosa,False,1,,4.0,224.95004034107112,558b5143b0d6480940e551f6bcc9fdf8
F6lDyfLlI_Uy5W49iOscKg,Heladería San Francisco,False,1,,5.0,180.43460010850288,558b5143b0d6480940e551f6bcc9fdf8
G8WbnnB23HaV8pQ4QKicaw,La Ruta de la Milanesa,False,7,$$,4.4,1295.8503663866245,558b5143b0d6480940e551f6bcc9fdf8
bcSORsW0FW7DIyY7LrJjwQ,Mamut,False,2,$$,2.5,123.33213104776425,558b5143b0d6480940e551f6bcc9fdf8
agVr14eJN2x5x-_28HNhRg,Pizzería Roma,False,4,$$,4.8,948.7209271787319,558b5143b0d6480940e551f6bcc9fdf8
alIiaevXL4yDpalpREdwYA,Happyland,False,2,,3.5,175.95676361598746,558b5143b0d6480940e551f6bcc9fdf8
qhq5E2PQdONSHuhqk2dhiA,Semilla- Pan Natural Y Artesanal,False,4,$$,5.0,871.7497058662613,558b5143b0d6480940e551f6bcc9fdf8
UDxz0VJp9dbo3fl_Aq913Q,La Fuente Del Cesar,False,1,,5.0,307.7046820367033,558b5143b0d6480940e551f6bcc9fdf8
MrbhrckMp_JymCcyibpPhw,Da Cesare & Paolo,False,5,$$,3.8,809.6496199858119,558b5143b0d6480940e551f6bcc9fdf8
V1rIq1AIexx4VjwSJdmyng,La Fuente Del Cesar,False,1,,4.0,289.9754843115091,558b5143b0d6480940e551f6bcc9fdf8
AWcNM3vWeQw9_in86mFTdw,Restaurante George,False,1,,1.0,90.10512400188286,558b5143b0d6480940e551f6bcc9fdf8
gF8fdyKnWoaHX80Koo2FZg,Sabores de Lima,False,3,,4.7,605.9921460220794,558b5143b0d6480940e551f6bcc9fdf8
xxGRI1UD0soYHRX9ApIVlw,Suite Resto Bar,False,1,,3.0,211.96078100449583,558b5143b0d6480940e551f6bcc9fdf8
Qu06n_OSVWCqk1Ar-NJlMw,La Copa Feliz,False,3,$$$,4.0,968.1237290441185,558b5143b0d6480940e551f6bcc9fdf8
BTqogmSI5w4oR5RfVCDXHw,El Panzón,False,2,$,4.5,564.9269189315147,558b5143b0d6480940e551f6bcc9fdf8
xSNSz83Yly1L50e6KpkYtg,Trufa,False,2,$$,5.0,1047.4121267341854,558b5143b0d6480940e551f6bcc9fdf8
-eoGM-DiRAgS80-kzMoW4A,Delicias,False,1,,1.0,176.37312584916899,558b5143b0d6480940e551f6bcc9fdf8
FGcn_YaHA9lvhYWqjxB65A,Café Barrio,False,1,,5.0,515.5215526079996,558b5143b0d6480940e551f6bcc9fdf8
qvje-4CULVxMnjwLDXMT8A,Mitsuko Sushi,False,5,$,2.8,391.5186709127984,558b5143b0d6480940e551f6bcc9fdf8
ZiuxlhYA5B0ht7spa-fokQ,Pub Sala Sour,False,1,,5.0,695.7810566647265,558b5143b0d6480940e551f6bcc9fdf8
V7-Hw3VHBBMdKi36zLj7FQ,Délice,False,2,$$,4.0,1022.257015515318,558b5143b0d6480940e551f6bcc9fdf8
trWrDFoNL-9Rzl0r0C63wA,Iberico,False,4,,4.3,813.9964807865957,558b5143b0d6480940e551f6bcc9fdf8
H5H_upHaLG3DQv2z_nGr9A,Tokyo Limeño,False,5,$$,2.8,790.042042166289,558b5143b0d6480940e551f6bcc9fdf8
V2P2CRzLOPoYhLfGxIh0gQ,Coffee Stop,False,1,,5.0,453.7983581365331,558b5143b0d6480940e551f6bcc9fdf8
zi1RUtkyYlSflIiUl-fDtQ,El Arcomar,False,2,$$,3.5,789.4629364159975,558b5143b0d6480940e551f6bcc9fdf8
eWAuHj5aDzLSuUCFDNZikg,Casa Michoacán de los Guindos o La Hormiguita,False,1,,5.0,531.3330273632356,558b5143b0d6480940e551f6bcc9fdf8
GG468haLQWwnZNnDiGjZlQ,Papa John's,False,2,$$,4.0,720.2586108766775,558b5143b0d6480940e551f6bcc9fdf8
GIcfldfPTYCtV66neQ99_A,El 5° Pecado,False,1,,5.0,1055.0004926027375,558b5143b0d6480940e551f6bcc9fdf8
05SHJ9668PZQXIhMjp9ACA,Chato's,False,3,$$,3.7,937.1850237444127,558b5143b0d6480940e551f6bcc9fdf8
zd3c1WNuOHa-TUfiScyyZQ,La Copa Feliz,False,3,,4.0,980.5467337743557,558b5143b0d6480940e551f6bcc9fdf8
NBuuILEd_P_ACCRL-Fyv5Q,Rocco's Pizza,False,3,,3.7,562.0297239305131,558b5143b0d6480940e551f6bcc9fdf8
V0CokleO3TbOQv7QbJeVYw,Tío Manolo,False,2,$$,3.5,947.91194273071,558b5143b0d6480940e551f6bcc9fdf8
9L7D68rsmWKp3ynU8xA4TQ,La Mar,False,39,$$$$,4.5,261.76019845887936,183c0afbd2b3824204f4433b4fe7e2ac
T6ENSUv8tDALgdBPdsTPWw,Miraolas,False,13,$$$,4.5,185.653395708152,183c0afbd2b3824204f4433b4fe7e2ac
x_DdLWauj4tkkjapr8xFrQ,Naoki,False,24,$$$$,4.5,426.1581450785759,183c0afbd2b3824204f4433b4fe7e2ac
KSjG0d5CMbDUfLkEvmyk_w,Cuerovaca,False,13,$$$,4.1,416.4287792121195,183c0afbd2b3824204f4433b4fe7e2ac
-xsNMQGrt3aUSKpr9k3smg,Quinoa,False,26,$$,4.7,727.4162498128227,183c0afbd2b3824204f4433b4fe7e2ac
jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,False,8,$$$,4.4,409.91592102294464,183c0afbd2b3824204f4433b4fe7e2ac
wNpZQ4fgvRSQfOzBrVRa-Q,Etniko,False,9,$$$,4.7,518.913701277707,183c0afbd2b3824204f4433b4fe7e2ac
tzld9DsvqWhNBG5wB-yxQg,La Perla del Pacífico,False,33,$$$,3.7,785.971116731754,183c0afbd2b3824204f4433b4fe7e2ac
2T-JXLpWoj-un0PWcYtUPA,Taringa,False,13,$$,4.5,729.9595800896855,183c0afbd2b3824204f4433b4fe7e2ac
feQ_b0ucmqptvTYnEq6HLA,Vapiano,False,26,$$,4.2,947.7558552955448,183c0afbd2b3824204f4433b4fe7e2ac
lZyc6gW6oVg1qcvlC2zN0g,Restaurant Santabrasa,False,5,,3.4,37.4306303370511,183c0afbd2b3824204f4433b4fe7e2ac
HscLEQuaaZ6Sa91pY4kfHg,Mariolas El Mañío,False,5,$$,4.8,434.69430337628546,183c0afbd2b3824204f4433b4fe7e2ac
pAhDJETxgQU818G7zIV0Yg,Dejá Sentí,False,1,,5.0,25.171285422913083,183c0afbd2b3824204f4433b4fe7e2ac
eenDfnh2K0QnyA1gbPcI5Q,Massatto,False,3,$$,4.3,251.6705236240815,183c0afbd2b3824204f4433b4fe7e2ac
sK0uAwUhsFII6MkuyiMCFA,La Cabrera,False,9,,4.7,499.5140485325637,183c0afbd2b3824204f4433b4fe7e2ac
kYzT5UIS1mbv2i64zynIbA,Matsuri,False,9,,4.3,676.5899063802622,183c0afbd2b3824204f4433b4fe7e2ac
PIfWaQh0qqojDHCZZ2mX3g,Museo de La Moda,False,4,,5.0,211.10226284052732,183c0afbd2b3824204f4433b4fe7e2ac
3HH0wU6B5tCiRteejlBZdg,De Patio,False,5,,5.0,932.3988946389458,183c0afbd2b3824204f4433b4fe7e2ac
zHxuxEw1isR1qT9g1bSlRA,Osaka,False,6,,4.7,998.5378704375298,183c0afbd2b3824204f4433b4fe7e2ac
k0D0ekVWECKBu_MPEl94eg,La Picantería,False,6,,4.3,518.913701277707,183c0afbd2b3824204f4433b4fe7e2ac
xDSqT--_4Gz63b3z4tUR2g,Mr. Jack,False,9,$$,4.4,963.9592388093855,183c0afbd2b3824204f4433b4fe7e2ac
HLWU4zI5sGQBfv9hwLhlOQ,Danes Bar & Restaurante,False,5,$$,3.6,172.21436244905294,183c0afbd2b3824204f4433b4fe7e2ac
275PG2F-LO8V54M2AAuQkQ,Ox Restaurant,False,16,$$$$,3.9,912.0149071828522,183c0afbd2b3824204f4433b4fe7e2ac
jYQSlvSIujnydbJa6k7OSA,Cocoa,False,6,$$$,3.7,128.40172022085108,183c0afbd2b3824204f4433b4fe7e2ac
uMl-DH5dNKEJJfl3CvnZBw,Rosso Italiano,False,15,$$$,3.9,980.9870072536412,183c0afbd2b3824204f4433b4fe7e2ac
6Txe9Q9dhoVWla4T9684sQ,Catae,False,5,$$$,4.4,564.9409332733019,183c0afbd2b3824204f4433b4fe7e2ac
APHxt34txNliJj46TYcjdQ,Starnberg Restaurant,False,8,$$$,4.1,648.0370566906008,183c0afbd2b3824204f4433b4fe7e2ac
fFYL1G-M6t2gzuJIQwsw-Q,Senso,False,7,$$$,4.3,714.2039602787922,183c0afbd2b3824204f4433b4fe7e2ac
CgupCSWY9aT4KqDRBgp__A,Cascarrabia,False,2,,5.0,250.90050488403253,183c0afbd2b3824204f4433b4fe7e2ac
JjU-L_5htqz8CrNPtkc8bg,La Boquería de Barcelona,False,4,$$$,4.5,440.87745284927405,183c0afbd2b3824204f4433b4fe7e2ac
0HDq4FqGnrilhMHOUJLMrw,Tanta,False,29,$$$,4.1,937.8027823235556,183c0afbd2b3824204f4433b4fe7e2ac
jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,False,7,$$,4.4,880.5427056973624,183c0afbd2b3824204f4433b4fe7e2ac
p9wbHnJd5uD0UfsbJSaUfA,Tavelli,False,1,$$,4.0,126.92248450025082,183c0afbd2b3824204f4433b4fe7e2ac
O37nWY4PeRpXARc6UAmpag,Starbucks,False,2,$$,4.0,175.52480972958068,183c0afbd2b3824204f4433b4fe7e2ac
2XQ9o3CwRH1HZr2f_abl4Q,Köök,False,8,$$$,3.9,924.4470112045112,183c0afbd2b3824204f4433b4fe7e2ac
e-SQwxGA6xn1nzK9yVDxcA,Tramonto Bar,False,5,$$$$,4.2,1023.394563914053,183c0afbd2b3824204f4433b4fe7e2ac
WIHK2gHP7nqj1fWrqomWCQ,Carnal,False,6,$$$,4.2,1009.1199267150706,183c0afbd2b3824204f4433b4fe7e2ac
mSuoU1Jv32O6Vwtg23u1rA,La Maestranza,False,9,$$$,3.9,981.450545164949,183c0afbd2b3824204f4433b4fe7e2ac
zI6h2r3AYtR4_co2gPfs4Q,Da Carla Ristorante,False,4,$$$,4.8,991.651000801992,183c0afbd2b3824204f4433b4fe7e2ac
p8rUWntYZThe45eMY-6Zxg,Bar Danés,False,1,$$,2.0,170.76748057192532,183c0afbd2b3824204f4433b4fe7e2ac
-OT57uMkheei1c4Hedlczw,Bar Alonso,False,2,$$$$,4.5,457.5341529926209,183c0afbd2b3824204f4433b4fe7e2ac
LfCG9YxRO2XqVH9CyjJFZw,La Sanguchería,False,8,$$,4.0,599.1092008140723,183c0afbd2b3824204f4433b4fe7e2ac
DLcVdNgxa5aJMfIXFjNZMg,La Caña,False,2,$$,3.0,268.9549372417914,183c0afbd2b3824204f4433b4fe7e2ac
MeE7iPh7g7zhy5-p7Tw-7A,Saffron,False,4,$$,5.0,1022.4735858884635,183c0afbd2b3824204f4433b4fe7e2ac
gLeMMTx60QKlbgNvU_U6HQ,Romaria,False,5,$$,4.8,1096.1645387114604,183c0afbd2b3824204f4433b4fe7e2ac
e4KB2dqsjRrv-dHNxeN5wQ,Tanaka,False,5,,4.0,463.11069774079675,183c0afbd2b3824204f4433b4fe7e2ac
CwRjgJn06xRju2uEIGbS9A,Sushiban,False,9,$$$,3.3,593.0646455656413,183c0afbd2b3824204f4433b4fe7e2ac
Zi0p1aOy2K8ihXWauj6E1A,Tony Roma's,False,1,,2.0,128.40172022085108,183c0afbd2b3824204f4433b4fe7e2ac
7yeV9hAlAdxdotPk6JnI_w,Trattoria Rita,False,9,$$$,3.6,981.563389753053,183c0afbd2b3824204f4433b4fe7e2ac
i-MCqf26gfFZxBXWa2_hww,7 Alces,False,5,$$,4.0,1027.9970762556711,183c0afbd2b3824204f4433b4fe7e2ac
x_DdLWauj4tkkjapr8xFrQ,Naoki,False,24,$$$$,4.5,35.25328368491202,05821b3d2e87dc1f1d9cc9ebd6d4d121
9L7D68rsmWKp3ynU8xA4TQ,La Mar,False,39,$$$$,4.5,181.30770187672792,05821b3d2e87dc1f1d9cc9ebd6d4d121
KSjG0d5CMbDUfLkEvmyk_w,Cuerovaca,False,13,$$$,4.1,87.97254500774932,05821b3d2e87dc1f1d9cc9ebd6d4d121
jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,False,8,$$$,4.4,47.39607671854201,05821b3d2e87dc1f1d9cc9ebd6d4d121
T6ENSUv8tDALgdBPdsTPWw,Miraolas,False,13,$$$,4.5,257.20621190698535,05821b3d2e87dc1f1d9cc9ebd6d4d121
HscLEQuaaZ6Sa91pY4kfHg,Mariolas El Mañío,False,5,$$,4.8,36.469365428744624,05821b3d2e87dc1f1d9cc9ebd6d4d121
APHxt34txNliJj46TYcjdQ,Starnberg Restaurant,False,8,$$$,4.1,216.0283175923023,05821b3d2e87dc1f1d9cc9ebd6d4d121
-xsNMQGrt3aUSKpr9k3smg,Quinoa,False,26,$$,4.7,1153.463583109721,05821b3d2e87dc1f1d9cc9ebd6d4d121
DoA80AHI2YjhqemEHm9hEw,Parque Bicentenario,False,26,,4.9,805.6324594708543,05821b3d2e87dc1f1d9cc9ebd6d4d121
JjU-L_5htqz8CrNPtkc8bg,La Boquería de Barcelona,False,4,$$$,4.5,52.05485066113618,05821b3d2e87dc1f1d9cc9ebd6d4d121
fydQV7H4p-S4tfsZm40_wg,De Ostras y Tapas,False,1,,5.0,22.727743364471575,05821b3d2e87dc1f1d9cc9ebd6d4d121
wNpZQ4fgvRSQfOzBrVRa-Q,Etniko,False,9,$$$,4.7,619.4316588900645,05821b3d2e87dc1f1d9cc9ebd6d4d121
KQ2D3gs9y0wIuTqoKOHO4w,Mestizo,False,56,$$$$,4.3,973.2582002993963,05821b3d2e87dc1f1d9cc9ebd6d4d121
eenDfnh2K0QnyA1gbPcI5Q,Massatto,False,3,$$,4.3,191.8261882361366,05821b3d2e87dc1f1d9cc9ebd6d4d121
TqAXDWjkIvJahOzoLHDzmA,Candelaria Bar,False,4,$$,3.8,69.57024699684243,05821b3d2e87dc1f1d9cc9ebd6d4d121
3HH0wU6B5tCiRteejlBZdg,De Patio,False,5,,5.0,522.9552196341215,05821b3d2e87dc1f1d9cc9ebd6d4d121
Bn-IXy0-PSRVKSBk7LpJEg,Metissage,False,25,$$,4.4,945.1095811753037,05821b3d2e87dc1f1d9cc9ebd6d4d121
zHxuxEw1isR1qT9g1bSlRA,Osaka,False,6,,4.7,558.744722649633,05821b3d2e87dc1f1d9cc9ebd6d4d121
sK0uAwUhsFII6MkuyiMCFA,La Cabrera,False,9,,4.7,519.5681062179708,05821b3d2e87dc1f1d9cc9ebd6d4d121
aDwtP1TWsOlqRClj0lVNbg,Tio Tomate,False,5,,4.0,105.57424679065045,05821b3d2e87dc1f1d9cc9ebd6d4d121
kYzT5UIS1mbv2i64zynIbA,Matsuri,False,9,,4.3,957.9043525671343,05821b3d2e87dc1f1d9cc9ebd6d4d121
jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,False,7,$$,4.4,474.1625636286321,05821b3d2e87dc1f1d9cc9ebd6d4d121
f0n6OpllVuVQjnDSoWDEvg,A Soul Of India,False,5,$$$,3.8,64.69418322796537,05821b3d2e87dc1f1d9cc9ebd6d4d121
275PG2F-LO8V54M2AAuQkQ,Ox Restaurant,False,16,$$$$,3.9,562.4917313598833,05821b3d2e87dc1f1d9cc9ebd6d4d121
AJWD53SZ6ITcoj_AYW7JDQ,Le Fournil,False,6,$$,4.0,130.405421611582,05821b3d2e87dc1f1d9cc9ebd6d4d121
CgupCSWY9aT4KqDRBgp__A,Cascarrabia,False,2,,5.0,191.18217487543404,05821b3d2e87dc1f1d9cc9ebd6d4d121
6Txe9Q9dhoVWla4T9684sQ,Catae,False,5,$$$,4.4,868.0575509193721,05821b3d2e87dc1f1d9cc9ebd6d4d121
fFYL1G-M6t2gzuJIQwsw-Q,Senso,False,7,$$$,4.3,977.5039145342369,05821b3d2e87dc1f1d9cc9ebd6d4d121
k0D0ekVWECKBu_MPEl94eg,La Picantería,False,6,,4.3,619.4316588900645,05821b3d2e87dc1f1d9cc9ebd6d4d121
e-SQwxGA6xn1nzK9yVDxcA,Tramonto Bar,False,5,$$$$,4.2,582.6249146122482,05821b3d2e87dc1f1d9cc9ebd6d4d121
2XQ9o3CwRH1HZr2f_abl4Q,Köök,False,8,$$$,3.9,606.1421416496402,05821b3d2e87dc1f1d9cc9ebd6d4d121
mfwL_53Wdl4212bEWJsu_A,El Lobby Millesime,False,1,,5.0,167.62397862852683,05821b3d2e87dc1f1d9cc9ebd6d4d121
xdt-kVg2OnHf7L9v3pTnPQ,Restaurant Europeo,False,2,,4.5,252.88007560969706,05821b3d2e87dc1f1d9cc9ebd6d4d121
GWkg8PNqnN4KqonoIeVisw,Lorenzo Bistro,False,1,,5.0,216.17653338775114,05821b3d2e87dc1f1d9cc9ebd6d4d121
DLcVdNgxa5aJMfIXFjNZMg,La Caña,False,2,$$,3.0,174.11802331956156,05821b3d2e87dc1f1d9cc9ebd6d4d121
WIHK2gHP7nqj1fWrqomWCQ,Carnal,False,6,$$$,4.2,578.2099126611178,05821b3d2e87dc1f1d9cc9ebd6d4d121
zI6h2r3AYtR4_co2gPfs4Q,Da Carla Ristorante,False,4,$$$,4.8,551.3296257901669,05821b3d2e87dc1f1d9cc9ebd6d4d121
MeE7iPh7g7zhy5-p7Tw-7A,Saffron,False,4,$$,5.0,580.7406937768242,05821b3d2e87dc1f1d9cc9ebd6d4d121
5nkk_Cjm3LK1aUVuS3Naiw,Juan Valdez,False,2,$,4.0,216.18142738556998,05821b3d2e87dc1f1d9cc9ebd6d4d121
-OT57uMkheei1c4Hedlczw,Bar Alonso,False,2,$$$$,4.5,469.8821713928462,05821b3d2e87dc1f1d9cc9ebd6d4d121
gLeMMTx60QKlbgNvU_U6HQ,Romaria,False,5,$$,4.8,690.0610963576435,05821b3d2e87dc1f1d9cc9ebd6d4d121
i-MCqf26gfFZxBXWa2_hww,7 Alces,False,5,$$,4.0,586.724102486128,05821b3d2e87dc1f1d9cc9ebd6d4d121
_AtHP_heycO1BL8utMCLsQ,Fortunata,False,7,$$$,4.4,806.8830480293776,05821b3d2e87dc1f1d9cc9ebd6d4d121
LfCG9YxRO2XqVH9CyjJFZw,La Sanguchería,False,8,$$,4.0,1040.108587478644,05821b3d2e87dc1f1d9cc9ebd6d4d121
leQEgtgmuv9iiJ0ame6OWg,Las Benzanilla,False,1,$$$,4.0,257.892303327054,05821b3d2e87dc1f1d9cc9ebd6d4d121
e4KB2dqsjRrv-dHNxeN5wQ,Tanaka,False,5,,4.0,481.4497202987766,05821b3d2e87dc1f1d9cc9ebd6d4d121
YHYoDWBZqI8QDJ2hqb8yPA,Rubaiyat,False,4,,4.3,624.1770602323619,05821b3d2e87dc1f1d9cc9ebd6d4d121
p9wbHnJd5uD0UfsbJSaUfA,Tavelli,False,1,$$,4.0,318.87872900584136,05821b3d2e87dc1f1d9cc9ebd6d4d121
pdYeOOp57Oq163vCK8p5Zw,Cumarú,False,2,$$$$,5.0,686.1933519667248,05821b3d2e87dc1f1d9cc9ebd6d4d121
PIfWaQh0qqojDHCZZ2mX3g,Museo de La Moda,False,4,,5.0,649.3497584210844,05821b3d2e87dc1f1d9cc9ebd6d4d121
WOSMv9eCeFn2p3HhqJDzNg,La Piojera,False,16,$,3.9,997.0648295425029,515380f1d26844a45923bb8d5e4ce4b6
lVqFooNTPcqbGwSq1ePpNA,Wonder Bar,False,5,$$,4.8,966.0437566610517,515380f1d26844a45923bb8d5e4ce4b6
ZQTc_KRY-pa3CBQ4RYWxQA,El Rincón de La Mamita,False,1,,5.0,325.64364860869506,515380f1d26844a45923bb8d5e4ce4b6
71bW-Lb55_V2vudnQbSOZw,Restaurante Jabri,False,4,$$,4.5,847.5290965054356,515380f1d26844a45923bb8d5e4ce4b6
3L3Q2pM2oyEFWv4P08PznQ,Café Altura,False,4,$$,4.3,707.7740404750784,515380f1d26844a45923bb8d5e4ce4b6
40fl6Ywq_P754iw7tfn0Nw,El Gallo,False,1,,4.0,239.59478213050812,515380f1d26844a45923bb8d5e4ce4b6
Wu6k_E-RXPKDzR0JN_40Eg,El Encuentro Peruano,False,2,$,4.0,1138.1344143894503,515380f1d26844a45923bb8d5e4ce4b6
jjCb9dpyj_J6ilZalsuDeQ,Pasteles Normita,False,4,$$,3.8,662.4767019338419,515380f1d26844a45923bb8d5e4ce4b6
WyCeFUECVylqUc1nrpDQ7Q,Millaray y Alvarito,False,3,,4.3,789.6682819859217,515380f1d26844a45923bb8d5e4ce4b6
11rriQRCu-UhD0_oEjiqFw,Restaurant Jabri,False,1,,5.0,905.6263997130117,515380f1d26844a45923bb8d5e4ce4b6
m-06-AZmisAlRkHzYg7jUg,Punto Pan,False,1,,4.0,740.3069173475374,515380f1d26844a45923bb8d5e4ce4b6
v_jv58N-nxfTeYJORoLClQ,Food Lays,False,3,$$,4.0,903.5431583407112,515380f1d26844a45923bb8d5e4ce4b6
FbYSyzpThJnNR1osDcBB-w,Café Haití,False,5,$,3.4,506.64516799184406,515380f1d26844a45923bb8d5e4ce4b6
vUUg1QXSsM7CpllRLYg6qQ,Memorial del Detenido Desaparecido y Ejecutado Político,False,2,,5.0,850.5286814758132,515380f1d26844a45923bb8d5e4ce4b6
snFlGAu8Tc72zqWwcx-9Wg,Shawarma,False,1,$,5.0,730.2910661070438,515380f1d26844a45923bb8d5e4ce4b6
lPsrHFNmGf-Hz7JzMtJYAQ,Puente Peatonal Los Carros,False,4,,4.0,993.4074199610207,515380f1d26844a45923bb8d5e4ce4b6
ufgurI5diWqjZJ26aQBHHg,Los Reys del Pan,False,2,,4.5,1065.963429404485,515380f1d26844a45923bb8d5e4ce4b6
N7S6GgefCgZAgRvGokYvYA,Plaza La Paz,False,3,,4.7,865.8094144639068,515380f1d26844a45923bb8d5e4ce4b6
mv6scXU-KzpDs23ceR4TNg,Art-Torta,False,1,$$,4.0,1078.5040552262037,515380f1d26844a45923bb8d5e4ce4b6
-bYivr1sPn0cVpJmj4iYmg,Centro Patrimonial Recoleta Domínica,False,1,,4.0,866.0854560580706,515380f1d26844a45923bb8d5e4ce4b6
PvVtFoIcw4ANfr7Go_FEyA,Helathio: helados artesanales,False,1,,4.0,1039.2592898787875,515380f1d26844a45923bb8d5e4ce4b6
cfLReN17kuJ5zASoBiUgEw,Diners Sabores de México,False,2,,4.0,848.6824281773862,515380f1d26844a45923bb8d5e4ce4b6
ugFCNN1_qx3TQoI25ZmNEA,Luck Thai,False,1,$$,5.0,888.3103641496714,515380f1d26844a45923bb8d5e4ce4b6
