yelp_id,category_name
1lsxeXjF7ow8bb9qNBoGsA,Coffee Roasteries
1lsxeXjF7ow8bb9qNBoGsA,Coffee & Tea
1lsxeXjF7ow8bb9qNBoGsA,Breakfast & Brunch
3gubJpoDqES8X_V_ggSt4A,Desserts
3gubJpoDqES8X_V_ggSt4A,Bakeries
3gubJpoDqES8X_V_ggSt4A,Ice Cream & Frozen Yogurt
UT3koXu7r6g4kWMcB9CPqA,Taiwanese
9exXZZTexXyqNeMLm32-qg,Tapas/Small Plates
9exXZZTexXyqNeMLm32-qg,Tapas Bars
PoX_5cR6nf4uS8RaUn4K3g,Pizza
N8X6ZrR2J38aF6GHJb0How,Pizza
N8X6ZrR2J38aF6GHJb0How,Italian
Z-3ajrTufqidf1h-z-K4iw,Restaurants
lo8nbta9XAXYDmSNglDytA,Indian
09XfKLTkHeukEBknM8B_dA,Peruvian
09XfKLTkHeukEBknM8B_dA,Chinese
y2FR-JBGie4wiW6RjtKLhg,Seafood
D7aZ9ZGpnyObEawvMsXi_A,Chilean
O6DphjJO4ZM7ZN77BvRSRQ,French
kEJ3b72MKnXtTGEGqXOy7w,Chilean
oZ_pVyyyGS8mghqZ9X_NUw,French
uOXI2wKInNQT3c4Za0-MtQ,Coffee & Tea
PKRRiEtpATqPVskg6yCgsQ,Pizza
0rsHnKT6za4faEA_jed0kg,Pubs
UECycuZX-G9RRo5jEQ_KPA,Spanish
pZz3lKlq1wwgCseWAnTcjg,Local Flavor
TmD9C8IRlvubHa-_AeK-wg,Sports Bars
TmD9C8IRlvubHa-_AeK-wg,Mexican
O7l9Iqyo2JyEyZtGfzYbeg,Italian
UV24IsNtNyM6_CQ84gJjOQ,Steakhouses
UV24IsNtNyM6_CQ84gJjOQ,Argentine
dlC_zY2oDCgV54QTAP3Ztw,Latin American
autxg7fSWTX5OFU8q2ui_g,Pizza
autxg7fSWTX5OFU8q2ui_g,Italian
ioWH5y3-c9AmZAsVabDwAA,Burgers
ioWH5y3-c9AmZAsVabDwAA,Sandwiches
yU_slotYEk-b4dUeZSKxAA,Chilean
pCgqgk_aHrSrV-Hg0qjZfw,Japanese
pCgqgk_aHrSrV-Hg0qjZfw,Peruvian
SoTXRKlafCaia2f4qRV0rA,Vegan
SoTXRKlafCaia2f4qRV0rA,Vegetarian
pM76w-mfGEqKr_bcHJhErQ,Tea Rooms
xe5hcp0WKUjLkNeovhIeuA,Peruvian
a20FENQv5B59sCDSd8dkVw,Chinese
a20FENQv5B59sCDSd8dkVw,Wok
aXOyG3EYuPTpDjRYSDwzlQ,Sandwiches
aXOyG3EYuPTpDjRYSDwzlQ,Cafes
p3mt7rf0kjTtu-s5gljlVw,Breakfast & Brunch
p3mt7rf0kjTtu-s5gljlVw,Tea Rooms
ffHk4q3jDiMrTMLLU6kcIA,Italian
ffHk4q3jDiMrTMLLU6kcIA,Pizza
xEkm7WHUkH4S9E5a9w7Wsg,Coffee & Tea
MG_E5OxSwGKSBXVFqskU_Q,Tapas Bars
MG_E5OxSwGKSBXVFqskU_Q,Spanish
lnSQxFO41KJmXksQzkvzbQ,Sandwiches
UUIU7Ky2YMiaMGLZipPa5w,Cafeteria
wPJ6N7WN3plKaB0YYUUElg,Asian Fusion
t0SOl3Z4akZ0usQLosOlWw,Coffee & Tea
dwMXQnh5S9bGnMZ07Etjow,Burgers
dwMXQnh5S9bGnMZ07Etjow,Beer Bar
SnpIj2jPdp4qvb_gXjGj-g,Sushi Bars
SnpIj2jPdp4qvb_gXjGj-g,Nikkei
FjiYC6wOgfeJigeKkkcx3Q,Chilean
1lcKk7SVUKinuip28e2G6w,Ice Cream & Frozen Yogurt
1lcKk7SVUKinuip28e2G6w,Coffee & Tea
UpW0GEj9ngKCg-PnYvweww,Burgers
qfOPX1pA4rqmzjaPZfQElA,Indian
P0eaVPMLwFXK-RC8jB1RgQ,Chilean
A2M79ed6a9m9p99fWyKz8w,American
PS7Y3zRGs4xh1GGyZKm_Nw,German
gwZdA1NNLTJRJsFXTOcz9Q,Pizza
lqR5TgQMbx7jN6WwyY-IKQ,Japanese
lqR5TgQMbx7jN6WwyY-IKQ,Sushi Bars
scm8nz-a4JlLus1L6EbT-Q,Thai
zA4VA6jMqqS9Q6vL3d9zRw,Restaurants
owjHlR8QDyP1umNSCYujeg,American
-00_eG7huro3ki2QN-wvWA,Breakfast & Brunch
-00_eG7huro3ki2QN-wvWA,Waffles
-00_eG7huro3ki2QN-wvWA,Creperies
WStc_dmykIjJ_-0sLnFvnA,American
WStc_dmykIjJ_-0sLnFvnA,Sports Bars
WStc_dmykIjJ_-0sLnFvnA,Burgers
JyLGEalMw2kqjH6WveEk5A,Coffee & Tea
JyLGEalMw2kqjH6WveEk5A,Breakfast & Brunch
8N6Y3HsLXHBeFwhlO0YxwQ,Wine Bars
8N6Y3HsLXHBeFwhlO0YxwQ,Chilean
8N6Y3HsLXHBeFwhlO0YxwQ,Cocktail Bars
U15KdCy6HH05WISNtN9plQ,Latin American
Cntz-exdC7QIhnsk2ee9aA,International
LGwEqYL0reUsRdtqE44ITQ,Bars
LGwEqYL0reUsRdtqE44ITQ,Peruvian
LGwEqYL0reUsRdtqE44ITQ,Chilean
ZKpwNAFay09AiBHPX7jdNw,Italian
ZKpwNAFay09AiBHPX7jdNw,Breakfast & Brunch
ZKpwNAFay09AiBHPX7jdNw,Coffee Roasteries
00L35I2hHo7cMEZNtOx08Q,Mediterranean
00L35I2hHo7cMEZNtOx08Q,Latin American
AOOUaN28bZvgBEDzIkj4dg,Japanese
FAI9qK-T1nGF-KSx0NFwMQ,Wine Bars
CAFL80wAGOMcPrEO6uMnkA,Sandwiches
25PGm8dLZuar_Q0CZWK-dQ,Sandwiches
n8qAkK9Y0Zg7fPdxiIFDhw,Italian
n8qAkK9Y0Zg7fPdxiIFDhw,Latin American
x4R6h8NqBQmEp-tAnyFO3g,French
x4R6h8NqBQmEp-tAnyFO3g,Chilean
FTnehJpfn5t3iq_eGcE6pg,Chilean
FTnehJpfn5t3iq_eGcE6pg,Bars
Lukol5kg93RhRD0CVUBLhA,Brasseries
Lukol5kg93RhRD0CVUBLhA,Italian
ra5H-gRw5YqxpLfhqP7b8Q,Cafes
ra5H-gRw5YqxpLfhqP7b8Q,Diners
ra5H-gRw5YqxpLfhqP7b8Q,Breakfast & Brunch
aw38pwQ5aWG5JkdhJd1kDg,Sandwiches
zW3Q7--_R1x5nANt2PDcqw,Ice Cream & Frozen Yogurt
8X3ImVGnSgvZnXTxiXN_eg,Desserts
8X3ImVGnSgvZnXTxiXN_eg,Sandwiches
8X3ImVGnSgvZnXTxiXN_eg,Cafes
lmCk52sv-Vb5ncRXF_gHvw,Mexican
bj89DyCaI801-LPZ6QFcug,Peruvian
clzN70P2Qb40QQD1WNBs-A,Latin American
clzN70P2Qb40QQD1WNBs-A,Bars
clzN70P2Qb40QQD1WNBs-A,Seafood
r_wmVpjRJupe4ZrQkWjctA,Sushi Bars
PaT_2_DGfJ1tbkdqySC2qA,Coffee & Tea
PaT_2_DGfJ1tbkdqySC2qA,Breakfast & Brunch
_IAsgk5-aFA30gQwZKWtLQ,Burgers
_IAsgk5-aFA30gQwZKWtLQ,American
9NA4GSIkNcOYXqwaLcXZsw,Vietnamese
nzBj5rgVus-t-PEI5bM2MA,Beer Bar
63kEaiv0LjMjY7uL9V3gtA,Cafes
xG6zXahdb7mR8tlIW9Pnng,Mediterranean
Bx3I4UHdVXI3qf9-XasOUw,Landmarks & Historical Buildings
GaHjjeq4u74CbZ00RglYxA,Ice Cream & Frozen Yogurt
GaHjjeq4u74CbZ00RglYxA,Coffee & Tea
8Pyhem2py3-qzrcwe6lSUg,Thai
7fUOuXtQBsskDnza60AXAw,Japanese
7fUOuXtQBsskDnza60AXAw,Sushi Bars
7fUOuXtQBsskDnza60AXAw,Pan Asian
LQHcI4vTAq1m8OiHKDiOvg,Tapas Bars
t60dNNquuG5qEnr3fLNFuA,Coffee & Tea
t60dNNquuG5qEnr3fLNFuA,Pubs
VahA4opXldVEKeRZvqLmGA,Museums
8gIgubflbo1RnTP7rVP-WQ,Pubs
waYdSv-RtjPwAodlA6EB3g,Desserts
waYdSv-RtjPwAodlA6EB3g,Coffee & Tea
tBgywF1cEV7iFJWCr0g8aA,Japanese
zsgitzldhGEevvIwKOHLhA,Chilean
b0knlMbNjGQ287O3fkjR8g,Brasseries
b0knlMbNjGQ287O3fkjR8g,Gastropubs
b0knlMbNjGQ287O3fkjR8g,Sandwiches
MOEf0xytTeWkAJQRBIQlNw,Peruvian
MOEf0xytTeWkAJQRBIQlNw,Rotisserie Chicken
K8qFuurxpzXnGHfxh5aVFA,Seafood
K8qFuurxpzXnGHfxh5aVFA,Cafes
Id3ZksvKYOufAPl2GhN7gA,Coffee & Tea
8hWDWH7rACfQBhKpevY_uA,Local Flavor
Dz3BE0rw-xWSMQHEmWisRg,Nikkei
Dz3BE0rw-xWSMQHEmWisRg,Sushi Bars
ena69HR-tQZjtdMTC5czWw,Italian
IEs7qK1z0I0YJzGg1Wh80g,Chilean
COqOSJ1EIeGC91PcpgKpWQ,Pizza
COqOSJ1EIeGC91PcpgKpWQ,Italian
yP2UNxl1_r_9GUZbWhx1hg,Peruvian
SYjQB4CntxSQtkmI6Ep3Vw,Seafood
dVg6qgx4tZZbdNiAuud1wQ,Seafood
-Ek8o0WWSAnfiqMc5V-Ztg,Caribbean
9z6cHH7kQQAxi2K3zCo44A,Chilean
V2wJEBvl_G6-QDWylgYoyA,Cupcakes
V2wJEBvl_G6-QDWylgYoyA,Desserts
T_H_Wi9ppTil5kQ0q554Hg,Cafes
N0TDbGBv6SW0DQ2gxOAJEA,Spanish
N0TDbGBv6SW0DQ2gxOAJEA,Burgers
N0TDbGBv6SW0DQ2gxOAJEA,Chilean
d1Xd5mHUplDJyOVPPVhTiA,Chilean
WdhB4KGi6BX5yUg5tSxcPw,Mexican
qt5Lh7ZqbnhfPrTfDWw5rg,Seafood
0mL2MwydItat3Bnb8U7cXQ,Italian
Qu_drmqqYaZ_Zxzb5m4NtA,Seafood
xI5ccMMe-BHRqbZu_4_K0w,Pizza
xI5ccMMe-BHRqbZu_4_K0w,Beer Bar
1nPzEaO9tbVYqzfMBMnLRg,Greek
AsT6wk6KiQuhU2ATAFpgoA,Cafes
AsT6wk6KiQuhU2ATAFpgoA,Chilean
Lei8ZRloRHORZ392cC5idA,Tapas Bars
Lei8ZRloRHORZ392cC5idA,Bars
jjHWufvWRaS63u9xq8dH_w,Nikkei
Eybtd8-vxopV9wrHuexUJg,Chilean
xnxA4VsSa2RElPFW79BKDQ,Barbeque
8QxhbyN-9F_3I1ES_R5DoA,Steakhouses
HkLqYhVQ-AdIYdA-VcWE8w,Cafes
mdfB3AWjNmE6_24j2XmvMQ,Sushi Bars
mdfB3AWjNmE6_24j2XmvMQ,Peruvian
ZJDy5xQGhRkqX6FedwZOiA,Restaurants
ZJDy5xQGhRkqX6FedwZOiA,Bars
Cg5AJ95Ymb3k12GgHmOUMg,Japanese
Cg5AJ95Ymb3k12GgHmOUMg,Lounges
2QYuw4Uu8F5c_QN14TvVhQ,Chilean
0hLX0PROjAwTx0QmnhZWgQ,Restaurants
gAtwb4ksxRN3SHmtDB38iA,Sandwiches
FlNDhUgjucEbOg1GGfIsFg,Art Galleries
FlNDhUgjucEbOg1GGfIsFg,Cafes
kJG_lJWWEC1clLQu9dJnqA,Mediterranean
2E9Qw69yMwungTbi-HEKHQ,Peruvian
fI4E56IcZDMM4do_hJq9pw,French
8dBaKufgLup65V0URuV-fQ,Ice Cream & Frozen Yogurt
8dBaKufgLup65V0URuV-fQ,Patisserie/Cake Shop
8dBaKufgLup65V0URuV-fQ,Sandwiches
nD0SDE0k1cHkfAHF0HmYZg,Peruvian
nD0SDE0k1cHkfAHF0HmYZg,Rotisserie Chicken
dfQFWViDwRIGgDqIJCDkKQ,Seafood
7AzWNWyJ0Aih7o6M0KqVwQ,Italian
sVUTzm4XGmBIJEe_Ui90Jw,Mexican
XzpTxD-m9t5Dv4J1bmk_ng,Bars
sNCdvIpnMiKJkTFG5boTTA,Irish
sNCdvIpnMiKJkTFG5boTTA,Irish Pub
Ea5Y_YwsiFCmuF0zObpVmA,Brasseries
sB9BU9QPHcYxZoDd5hFORw,Pubs
ZrdxrrXP3idsStgMbPhvPg,Arabic
64WPcZLjeC-HeNkFlth0Ow,Landmarks & Historical Buildings
VFpEpTnaZmptwNbKsgxhnw,Chinese
lTBb6nqH70Cvi7XVBrHifg,Brasseries
lTBb6nqH70Cvi7XVBrHifg,Pubs
0Cnly0_mi34QUl0AAttPdQ,Pizza
Jf6EVnDHQCccPU7Rb_EuVQ,Chilean
jh7XC0B5I2cc9CbmUWVBtg,Pizza
U6BdQCMcUspgJzzcLEz54Q,Cafeteria
U6BdQCMcUspgJzzcLEz54Q,Hot Dogs
tf_3Plw9HsoP3X7ha5yGTw,Peruvian
sTKlxgZd0tkR4ny2_B062A,Brasseries
BA4eDx2nAaBilmZK0MdG6Q,Brasseries
Jg8K0xZqSV3LCgswX0dX5A,Bakeries
Jg8K0xZqSV3LCgswX0dX5A,Empanadas
R3TwSiqcKsBAz6iXUh8LuQ,Brasseries
JMrw3vrsnLRlSEz85y6yIQ,Coffee & Tea
WKKxk6rMFd01cgQSKdys-w,Bakeries
m7L5xWNrZMKCOCo9KsgLtg,Breakfast & Brunch
m7L5xWNrZMKCOCo9KsgLtg,Coffee & Tea
m7L5xWNrZMKCOCo9KsgLtg,Bakeries
DaosxWboct_597gWu2pAxQ,Pubs
59zFdfRwkC98Q9gUjG0CTQ,Pizza
59zFdfRwkC98Q9gUjG0CTQ,Bakeries
59zFdfRwkC98Q9gUjG0CTQ,Sandwiches
TySiy0UYmiv5mpxHe4zvhQ,Sandwiches
2QjDkC2DKQhiwZx-VE4dNw,Ice Cream & Frozen Yogurt
2QjDkC2DKQhiwZx-VE4dNw,Coffee & Tea
V_KZlhpfBogvIvDrS_QOyw,Burgers
V_KZlhpfBogvIvDrS_QOyw,Sandwiches
zuVrdBzAXcnLQ6dTB_t2tw,Italian
iZ-LPqeQpIoYOAsfxzOMqg,Organic Stores
iZ-LPqeQpIoYOAsfxzOMqg,Cafeteria
hTK13dJVNMI01kHqiQ1azQ,Chilean
vloacVI9mXCMr8oPAmWWfg,Cafes
vloacVI9mXCMr8oPAmWWfg,Chilean
c6oN6JhQMIKPfR4oWhXeIw,Pizza
TuHw5-5UzP4Mz9T9_GRGHg,Breakfast & Brunch
TuHw5-5UzP4Mz9T9_GRGHg,Cafes
EMpjH2_FUKMf2vhfFnGGvw,Coffee & Tea
EMpjH2_FUKMf2vhfFnGGvw,Tea Rooms
XvHBi2bdDa-xHGhvFMeyfQ,Chinese
XvHBi2bdDa-xHGhvFMeyfQ,Asian Fusion
muZmIDNAfiMDxZg7zcRh7w,Pubs
N1drucXn7vwdA4F1Q3TW9A,Ice Cream & Frozen Yogurt
dEuk5pu_Lx1bG0AL2T9veQ,Coffee & Tea
dEuk5pu_Lx1bG0AL2T9veQ,Delicatessen
4SOoKHd_ZcmUpRh_Dshcbg,Cafes
Pm47ngZUMMLfy1Zx0BPmwQ,Bars
tXbHnktps8BsDHJLmGlnuw,Peruvian
tXbHnktps8BsDHJLmGlnuw,Sandwiches
aYxBUXZaj7pgng1QuXMJnA,Peruvian
QWfPOjliu8pTrRrSoiOIKA,Coffee & Tea
tMOVCtfs4ohppZGZF8jCfg,Parks
SwCuEB9mo08jDPmkUVDy3A,Italian
SwCuEB9mo08jDPmkUVDy3A,Pizza
1_BLwD_fglcpjR20GEud9g,Chilean
JTb01Rt9VHNpszQKKE73RA,Ice Cream & Frozen Yogurt
JTb01Rt9VHNpszQKKE73RA,Tea Rooms
PL4aEJeVUS5KJJVmFox5Ww,Parks
5aaUqWOcW4sweoE4A57CYw,Mexican
eVou0ILkp1e8ktKIGPRLEA,Coffee & Tea
C1EOeRMG68XIAHRa_NNsFQ,Cafeteria
Je_jqYRsAxST2ehZIY_lfg,Bakeries
Je_jqYRsAxST2ehZIY_lfg,Coffee & Tea
Z66NJRnbmW8PPl2I476LIw,Local Flavor
7tGVKYMTeymH5v0Per9smw,Middle Eastern
B4zH7xreY1Cj64yMpucm8A,Coffee & Tea
a76qFlkg1p19fJSuxwepDQ,Cafeteria
a76qFlkg1p19fJSuxwepDQ,Desserts
a76qFlkg1p19fJSuxwepDQ,Coffee & Tea
qMPOtd8DxzJap_BaZJEgdA,Local Flavor
TuZTvIJeS7V4CnZL59nhmg,Italian
TuZTvIJeS7V4CnZL59nhmg,Pizza
gBX9d2ufFhGojVKrbmUAIg,Cupcakes
6bwlulTlwVP-Eqy1IlrS-Q,Sushi Bars
6bwlulTlwVP-Eqy1IlrS-Q,Peruvian
u9ZTFBW6N1dkkYL4MBfqpg,Bakeries
rC_evj83jL8m0XdGfUYAkQ,Bakeries
yqGTcfWzxS9AvQLVO_2mhA,Chinese
ap2x3TcRI4z88wvKhIlXVg,Pizza
ap2x3TcRI4z88wvKhIlXVg,Beer Bar
I8vlgEj4wOb6jLJlyCGlIA,Cafeteria
ij-7OPRDMvqJNx9S8umEng,Desserts
2KlV5y0m1YWS-9F-ceMVtQ,Sushi Bars
2KlV5y0m1YWS-9F-ceMVtQ,Food Delivery Services
EG1MtnU1CapiqemCj9gPDg,Barbeque
S7Z-qMzGw7oXO-cmfIyq9g,Desserts
S7Z-qMzGw7oXO-cmfIyq9g,Tea Rooms
S7Z-qMzGw7oXO-cmfIyq9g,Bakeries
iEIT7ar9RW8OStdS0_pTDg,Indian
eYuRVlGN7jyRlILyV4RMSg,Peruvian
IEjNQe2y4JSsU3tmzzgGnA,Sandwiches
_8tBXpRH7wpyiOwml4QNIg,Bars
aYxBUXZaj7pgng1QuXMJnA,Peruvian
vloacVI9mXCMr8oPAmWWfg,Cafes
vloacVI9mXCMr8oPAmWWfg,Chilean
LovPc5e4d2_NYlAX5VnrjA,Food Delivery Services
LovPc5e4d2_NYlAX5VnrjA,Peruvian
TySiy0UYmiv5mpxHe4zvhQ,Sandwiches
Xn7nHPyUmQlySvzRG0wkzQ,Parks
88_aPaTRoVFyPTp4wTEBUg,Bars
88_aPaTRoVFyPTp4wTEBUg,Burgers
n6Jf_kTbmLzasjnRlmgu9w,Bakeries
n6Jf_kTbmLzasjnRlmgu9w,Desserts
n6Jf_kTbmLzasjnRlmgu9w,Italian
59zFdfRwkC98Q9gUjG0CTQ,Pizza
59zFdfRwkC98Q9gUjG0CTQ,Bakeries
59zFdfRwkC98Q9gUjG0CTQ,Sandwiches
N8X6ZrR2J38aF6GHJb0How,Pizza
N8X6ZrR2J38aF6GHJb0How,Italian
AZ3QIGotZe3eaw270Ic3Ew,Food Delivery Services
AZ3QIGotZe3eaw270Ic3Ew,Sandwiches
YVIcLYDf0IUa5LN9i5J0sg,Restaurants
TuHw5-5UzP4Mz9T9_GRGHg,Breakfast & Brunch
TuHw5-5UzP4Mz9T9_GRGHg,Cafes
xS5cezZCJJEBPNrjEviYlQ,Chilean
If5WSbodxuSMJ36m1iiYdQ,Cafes
CZjN2NneKwAJGcFPgZvFTw,Chinese
CZjN2NneKwAJGcFPgZvFTw,Food Delivery Services
5XVqmuqxKEDpp8bw2gGvHg,Coffee & Tea
sdzRcagyI3qQ9kw7-osdrQ,Brazilian
mLFpLiDwropt8c_a8CLaEw,Vegan
mLFpLiDwropt8c_a8CLaEw,Vegetarian
mLFpLiDwropt8c_a8CLaEw,Health Markets
YYSNYU0EfuEeBcvZUy7G0w,Food Delivery Services
YYSNYU0EfuEeBcvZUy7G0w,Sushi Bars
AXErt1WtrgYtZPswzSy-Vw,Cafeteria
bnVMPaCGPu_EwtG4FdIjrw,Argentine
bnVMPaCGPu_EwtG4FdIjrw,Steakhouses
jYb5ISxg8TD6jtF269Qnlg,Libraries
jYb5ISxg8TD6jtF269Qnlg,Parks
rcXll2bCbYz0xPcwtcvqCg,Museums
yYH8boAvUnDcXqEAvWNFzw,Cafes
yYH8boAvUnDcXqEAvWNFzw,Coffee & Tea
yYH8boAvUnDcXqEAvWNFzw,Breakfast & Brunch
wFGc_la_cDwXANp7WxcnGw,Cafes
dMwpmfRXKvGnCSZYi2rwtg,Japanese
2KlV5y0m1YWS-9F-ceMVtQ,Sushi Bars
2KlV5y0m1YWS-9F-ceMVtQ,Food Delivery Services
0b9AbssnKWHI2mK1Y5YvEQ,Chinese
ij-7OPRDMvqJNx9S8umEng,Desserts
HRUSAQJDO0huAXItuq2OLg,Chinese
K80JpFDaAD56lip6y-yuWQ,Seafood
qMPOtd8DxzJap_BaZJEgdA,Local Flavor
K8IqhxWcQwvHiGFqEFAhtA,Coffee & Tea
K8IqhxWcQwvHiGFqEFAhtA,Ice Cream & Frozen Yogurt
K8IqhxWcQwvHiGFqEFAhtA,Desserts
QWfPOjliu8pTrRrSoiOIKA,Coffee & Tea
BmbDXf4PFZnx3vN0Uxh5Tg,Parks
TWcyUSoILov8OnXFIijcXw,Bagels
0-MT1S7q-SeWwZcrRwgcNA,Sandwiches
C6_53fWvdgKnFw2DqNfnEA,Coffee & Tea
OuflBR9ZnQbCsXdLYeGV9Q,Cafeteria
OuflBR9ZnQbCsXdLYeGV9Q,Breakfast & Brunch
SwCuEB9mo08jDPmkUVDy3A,Italian
SwCuEB9mo08jDPmkUVDy3A,Pizza
UVjlrYnla0zQUUMkO95taw,Cafes
8sFdagz2vLbK94k_4SUAtA,Bakeries
fSZDokdkfuj3qLuciyxHAw,Bakeries
I8vlgEj4wOb6jLJlyCGlIA,Cafeteria
y2FR-JBGie4wiW6RjtKLhg,Seafood
autxg7fSWTX5OFU8q2ui_g,Pizza
autxg7fSWTX5OFU8q2ui_g,Italian
n6Jf_kTbmLzasjnRlmgu9w,Bakeries
n6Jf_kTbmLzasjnRlmgu9w,Desserts
n6Jf_kTbmLzasjnRlmgu9w,Italian
EG1MtnU1CapiqemCj9gPDg,Barbeque
UUIU7Ky2YMiaMGLZipPa5w,Cafeteria
FjiYC6wOgfeJigeKkkcx3Q,Chilean
S7Z-qMzGw7oXO-cmfIyq9g,Desserts
S7Z-qMzGw7oXO-cmfIyq9g,Tea Rooms
S7Z-qMzGw7oXO-cmfIyq9g,Bakeries
gwZdA1NNLTJRJsFXTOcz9Q,Pizza
swu2fUDMOuIsOOiRHw16Sg,German
swu2fUDMOuIsOOiRHw16Sg,Beer Bar
88_aPaTRoVFyPTp4wTEBUg,Bars
88_aPaTRoVFyPTp4wTEBUg,Burgers
JXxLl5YnRIZZyC8Ld--wjw,Indian
kVvNjBeB57ddJaXcaLciLA,Tapas/Small Plates
kVvNjBeB57ddJaXcaLciLA,Cocktail Bars
59pLRU82-ycQQLDVv43OdA,Vegetarian
59pLRU82-ycQQLDVv43OdA,Salad
59pLRU82-ycQQLDVv43OdA,Juice Bars & Smoothies
3O4nMXeavFHlzd_5xLK9Lw,Bars
3O4nMXeavFHlzd_5xLK9Lw,Cuban
vloacVI9mXCMr8oPAmWWfg,Cafes
vloacVI9mXCMr8oPAmWWfg,Chilean
eYuRVlGN7jyRlILyV4RMSg,Peruvian
h7Tt-nPtG0yE4V5pzD9BIw,Sushi Bars
Xn7nHPyUmQlySvzRG0wkzQ,Parks
2KlV5y0m1YWS-9F-ceMVtQ,Sushi Bars
2KlV5y0m1YWS-9F-ceMVtQ,Food Delivery Services
dMwpmfRXKvGnCSZYi2rwtg,Japanese
TySiy0UYmiv5mpxHe4zvhQ,Sandwiches
Z-3ajrTufqidf1h-z-K4iw,Restaurants
Wr0UV4c691fe4k7VsOLLjA,Steakhouses
Wr0UV4c691fe4k7VsOLLjA,Brasseries
jlUMJoSPww2JURmRptuaxA,Italian
jlUMJoSPww2JURmRptuaxA,Cafeteria
3gubJpoDqES8X_V_ggSt4A,Desserts
3gubJpoDqES8X_V_ggSt4A,Bakeries
3gubJpoDqES8X_V_ggSt4A,Ice Cream & Frozen Yogurt
9exXZZTexXyqNeMLm32-qg,Tapas/Small Plates
9exXZZTexXyqNeMLm32-qg,Tapas Bars
HKSfiNXjJTSYnZV1Kp-cYw,Indian
LS94n9NBjDxfmCHJKHl_UQ,Bakeries
N8X6ZrR2J38aF6GHJb0How,Pizza
N8X6ZrR2J38aF6GHJb0How,Italian
TuHw5-5UzP4Mz9T9_GRGHg,Breakfast & Brunch
TuHw5-5UzP4Mz9T9_GRGHg,Cafes
vzKD5s7iUGJ-qJMMiOcgBQ,Sushi Bars
vzKD5s7iUGJ-qJMMiOcgBQ,Food Delivery Services
IEjNQe2y4JSsU3tmzzgGnA,Sandwiches
dH4dFuO2WEAxmk5qQlDoUA,Cafeteria
aYxBUXZaj7pgng1QuXMJnA,Peruvian
7PLZuFl_VQeGCKXpiHLxgw,Pizza
3fuKEZxItSCp9Klkowlpyg,Italian
okoaXSzSB_NhrmY7hImrKw,Salad
qWNT8ZioGZ2rp--oxc3jXQ,Brazilian
odi4PW1nciB0FTP-8WajtQ,Seafood
_8tBXpRH7wpyiOwml4QNIg,Bars
vUaI6Q5kNSjeu6Avdzl8ow,Peruvian
YVIcLYDf0IUa5LN9i5J0sg,Restaurants
SDnmcLMbEO7s1NjoAg1haA,Cafes
Je_jqYRsAxST2ehZIY_lfg,Bakeries
Je_jqYRsAxST2ehZIY_lfg,Coffee & Tea
mLFpLiDwropt8c_a8CLaEw,Vegan
mLFpLiDwropt8c_a8CLaEw,Vegetarian
mLFpLiDwropt8c_a8CLaEw,Health Markets
qMPOtd8DxzJap_BaZJEgdA,Local Flavor
8COfwqP6qZ-VWNH--tAh6g,Coffee & Tea
abzvITzZsWNM5SkBULcLyg,Salad
abzvITzZsWNM5SkBULcLyg,Tea Rooms
71Ww1coucM2w_IlU-7gLZQ,Coffee & Tea
r-5XtmcIfY761RuRCgV7_w,Latin American
r-5XtmcIfY761RuRCgV7_w,Cafes
S7Z-qMzGw7oXO-cmfIyq9g,Desserts
S7Z-qMzGw7oXO-cmfIyq9g,Tea Rooms
S7Z-qMzGw7oXO-cmfIyq9g,Bakeries
EG1MtnU1CapiqemCj9gPDg,Barbeque
88_aPaTRoVFyPTp4wTEBUg,Bars
88_aPaTRoVFyPTp4wTEBUg,Burgers
eYuRVlGN7jyRlILyV4RMSg,Peruvian
n6Jf_kTbmLzasjnRlmgu9w,Bakeries
n6Jf_kTbmLzasjnRlmgu9w,Desserts
n6Jf_kTbmLzasjnRlmgu9w,Italian
vloacVI9mXCMr8oPAmWWfg,Cafes
vloacVI9mXCMr8oPAmWWfg,Chilean
2KlV5y0m1YWS-9F-ceMVtQ,Sushi Bars
2KlV5y0m1YWS-9F-ceMVtQ,Food Delivery Services
IEjNQe2y4JSsU3tmzzgGnA,Sandwiches
TySiy0UYmiv5mpxHe4zvhQ,Sandwiches
Xn7nHPyUmQlySvzRG0wkzQ,Parks
vzKD5s7iUGJ-qJMMiOcgBQ,Sushi Bars
vzKD5s7iUGJ-qJMMiOcgBQ,Food Delivery Services
_8tBXpRH7wpyiOwml4QNIg,Bars
aYxBUXZaj7pgng1QuXMJnA,Peruvian
N8X6ZrR2J38aF6GHJb0How,Pizza
N8X6ZrR2J38aF6GHJb0How,Italian
TuHw5-5UzP4Mz9T9_GRGHg,Breakfast & Brunch
TuHw5-5UzP4Mz9T9_GRGHg,Cafes
YVIcLYDf0IUa5LN9i5J0sg,Restaurants
hTK13dJVNMI01kHqiQ1azQ,Chilean
aU_tSM5m5a7ywPAXTeHMqg,Peruvian
fEdZ_gYFVgUsq-Uxa4zGRg,Spanish
qWNT8ZioGZ2rp--oxc3jXQ,Brazilian
NYUUNk97Q53bNENUpEw8cQ,Chilean
AXErt1WtrgYtZPswzSy-Vw,Cafeteria
mLFpLiDwropt8c_a8CLaEw,Vegan
